Date,u40,mid,old,ger
2021-06-30,0.36668516561801734,0.28503144628308674,0.21473250157854917,0.06151948638155576
2021-07-01,0.36669000678816616,0.28504005380318154,0.21473328441491904,0.0615220999036778
2021-07-02,0.3666621064334814,0.2850486474417151,0.21473001726139906,0.06152434827604606
2021-07-03,0.3666264591895575,0.28505495978681367,0.21473243367248063,0.061526664385916204
2021-07-04,0.3666522674358987,0.2850593888373011,0.21473960608183326,0.06153016157982137
2021-07-05,0.3666383059045273,0.28506158671429027,0.2147409204316912,0.06152782852025216
2021-07-06,0.3666454011744734,0.2850562231080721,0.21473915416203607,0.06152827805676043
2021-07-07,0.36662248975082334,0.2850659859085501,0.21474455288825203,0.061530331403775874
2021-07-08,0.3666302352545617,0.28506610084939565,0.214747319874866,0.0615313217158282
2021-07-09,0.3665919074116826,0.2850608887260866,0.21474495986094758,0.06152941483856403
2021-07-10,0.36656627488465127,0.2850519405727213,0.21474164801386852,0.061526266763649154
2021-07-11,0.36653750322360873,0.2850520330919837,0.21473978937718743,0.06152700935496064
2021-07-12,0.3664982146436646,0.2850454954319617,0.214742325989409,0.06152928243838741
2021-07-13,0.3664550700002145,0.28504042467539525,0.2147398256665437,0.061528733451420695
2021-07-14,0.3664530827206032,0.28503509292474394,0.2147408847762075,0.061529493180345333
2021-07-15,0.3664414889337684,0.28502736840096826,0.2147350757117512,0.061527162209946966
2021-07-16,0.36635988488386934,0.28500087906317906,0.21472766545080335,0.061526272684340765
2021-07-17,0.36630708630963094,0.28498003247547926,0.21472389191159047,0.061525609849514044
2021-07-18,0.36624731500648083,0.28496255632429274,0.21471799741990558,0.06152434606871201
